#InteractionArea; Distance; Width; OffsetX; OffsetY
#dialogueFile; actorData/dictionary/dialogueFile
#transition; fromStatus; toStatus
#tags; ActorTag ...

tags; automated_door

#sensorStatus;sensorStatusName	;onInteractionSpriteTT ;interactionToSprite ;on---SensorTT ;interactionToSensor ;onInRangeSpriteTT	;inRangeToSprite	;on---SensorTT ;inRangeToSensor ;onIntersectionSpriteTT	;intersectionToSprite ;on---SensorTT ;intersectionToSensor ;onUpdateToSpriteTT			;updateToSprite	;onUpdateSensorTT ;updateToSensor ;onMonitorSpriteTT ;onMonitorSensorTT ;onTextBoxSpriteTT  ;onTextBoxSensorTT
sensorStatus	;UNLOCKED									;none     													;none    												;none 									;none																;persistent								;off													;none 									;none												;persistent													;off																		;none 									;none																	;persistent											;on													;none													;none											;none														;none														;none															;none
sensorStatus	;LOCKED											;none																		;none     											;none										;none																;none														;none												;none										;none												;none																			;none																	;none										;none																	;none																	;none											;none													;none											;none														;none														;none															;none
sensorStatus	;levelchange						;persistent												;on	     												;none										;none																;none														;none												;none										;none												;none																			;none																	;none										;none																	;none																	;none											;none													;none											;none														;none														;none															;none
sensorStatus	;textbox										;textbox															;none			 												;none										;none																;none														;none												;none										;none												;none																			;none																	;none										;none																	;none																	;none											;none													;none											;none														;none														;none															;none

#InteractionArea; Distance; Width; OffsetX; OffsetY
interactionArea; 						250;				60;							150;				000

tags; persistent

#status to image
#status 											;name 					  				;spritename  																																													;blocker	;heightLayer		;fps	;totalFrames		;cols;rows;frameWidth	;frameHeight	;hitboxOffsetX	;hitboxOffsetY ;hitBoxWidth ;hitBoxHeight ;lightning ;dialogueID 							;dialogueFile																					;unused;unused;unused;unused;unused;duration ;velocity  ;AnimationEnds
ON-west												;automatedDoorV		;actorData/doors/vertical/autoDoorVertical_close					 				;true				;1												;0			;0												;0			;0			;0										;0											;0													;128											;64							 		;64											;none						;door_locked							;dialogue_files/descriptions						;unused;unused;unused;unused;unused;0								;0									;false
ON-west												;automatedDoorV		;actorData/doors/vertical/autoDoorVertical_close					 				;true				;1												;0			;0												;0			;0			;0										;0											;0													;128											;64							 		;64											;none						;door_locked							;dialogue_files/descriptions						;unused;unused;unused;unused;unused;0								;0									;false
OFF-west											;automatedDoorV		;actorData/doors/vertical/open					 																						;false			;1												;0			;0												;0			;0			;0										;0											;0													;128											;64							 		;64											;none						;none						 							;dialogueFile																					;unused;unused;unused;unused;unused;0								;0									;false
OFF-west											;automatedDoorV		;actorData/doors/vertical/bttm_open					 																	;false			;2												;0			;0												;0			;0			;0										;0											;0													;128											;64							 		;64											;none						;none						 							;dialogueFile																					;unused;unused;unused;unused;unused;0								;0									;false

ON																	;automatedDoorV		;actorData/doors/vertical/autoDoorVertical_close										;true				;1												;0			;0												;0			;0			;0										;0											;0													;128											;64							 		;64											;none						;door_locked							;dialogue_files/descriptions						;unused;unused;unused;unused;unused;0								;0									;false
capsuleEntry							;automatedDoorV		;actorData/doors/vertical/autoDoorVertical_close										;true				;1												;0			;0												;0			;0			;0										;0											;0													;128											;64							 		;64											;none						;INTRO_CAPSULE					;actorData/doors/vertical/bulkhead;unused;unused;unused;unused;unused;0								;0									;false
capsuleEntry							;automatedDoorV		;actorData/doors/vertical/autoDoorVertical_close										;true				;1												;0			;0												;0			;0			;0										;0											;0													;128											;64							 		;64											;none						;INTRO_CAPSULE					;actorData/doors/vertical/bulkhead;unused;unused;unused;unused;unused;0								;0									;false
capsuleExit								;automatedDoorV		;actorData/doors/vertical/autoDoorVertical_close										;true				;1												;0			;0												;0			;0			;0										;0											;0													;128											;64							 		;64											;none						;INTRO_CAPSULE_EXIT;actorData/doors/vertical/bulkhead;unused;unused;unused;unused;unused;0								;0									;false
capsuleExit								;automatedDoorV		;actorData/doors/vertical/autoDoorVertical_close										;true				;1												;0			;0												;0			;0			;0										;0											;0													;128											;64							 		;64											;none						;INTRO_CAPSULE_EXIT;actorData/doors/vertical/bulkhead;unused;unused;unused;unused;unused;0								;0									;false

